"","Year","Month","GEO","Value"
"5012",2010," Aug","Montreal.Airport.Laval"," 67.1%"
"5013",2010," Sep","Montreal.Airport.Laval"," 65.4%"
"5014",2010," Oct","Montreal.Airport.Laval"," 61.3%"
"5015",2010," Nov","Montreal.Airport.Laval"," 57.4%"
"5016",2010," Dec","Montreal.Airport.Laval"," 52.4%"
"5017",2010," Jan","Niagara.Falls"," 27.4%"
"5018",2010," Feb","Niagara.Falls"," 32.9%"
"5019",2010," Mar","Niagara.Falls"," 39%"
"5020",2010," Apr","Niagara.Falls"," 47.6%"
"5021",2010," May","Niagara.Falls"," 58.2%"
"5022",2010," Jun","Niagara.Falls"," 75.1%"
"5023",2010," Jul","Niagara.Falls"," 85.7%"
"5024",2010," Aug","Niagara.Falls"," 86.2%"
"5025",2010," Sep","Niagara.Falls"," 74%"
"5026",2010," Oct","Niagara.Falls"," 59.6%"
"5027",2010," Nov","Niagara.Falls"," 39.8%"
"5028",2010," Dec","Niagara.Falls"," 34.3%"
"5029",2010," Jan","North.Bay"," 39%"
"5030",2010," Feb","North.Bay"," 49.5%"
"5031",2010," Mar","North.Bay"," 60.3%"
"5032",2010," Apr","North.Bay"," 51.1%"
"5033",2010," May","North.Bay"," 51.9%"
"5034",2010," Jun","North.Bay"," 59.2%"
"5035",2010," Jul","North.Bay"," 64.3%"
"5036",2010," Aug","North.Bay"," 66.8%"
"5037",2010," Sep","North.Bay"," 62.4%"
"5038",2010," Oct","North.Bay"," 61.7%"
"5039",2010," Nov","North.Bay"," 59.3%"
"5040",2010," Dec","North.Bay"," 40.2%"
"5041",2010," Jan","North.Central.Ontario"," 0%"
"5042",2010," Feb","North.Central.Ontario"," 0%"
"5043",2010," Mar","North.Central.Ontario"," 0%"
"5044",2010," Apr","North.Central.Ontario"," 0%"
"5045",2010," May","North.Central.Ontario"," 0%"
"5046",2010," Jun","North.Central.Ontario"," 0%"
"5047",2010," Jul","North.Central.Ontario"," 0%"
"5048",2010," Aug","North.Central.Ontario"," 0%"
"5049",2010," Sep","North.Central.Ontario"," 0%"
"5050",2010," Oct","North.Central.Ontario"," 0%"
"5051",2010," Nov","North.Central.Ontario"," 0%"
"5052",2010," Dec","North.Central.Ontario"," 0%"
"5053",2010," Jan","North.Eastern.Ontario"," 45%"
"5054",2010," Feb","North.Eastern.Ontario"," 55.9%"
"5055",2010," Mar","North.Eastern.Ontario"," 60.5%"
"5056",2010," Apr","North.Eastern.Ontario"," 58.2%"
"5057",2010," May","North.Eastern.Ontario"," 60.2%"
"5058",2010," Jun","North.Eastern.Ontario"," 68.3%"
"5059",2010," Jul","North.Eastern.Ontario"," 69.2%"
"5060",2010," Aug","North.Eastern.Ontario"," 70.4%"
"5061",2010," Sep","North.Eastern.Ontario"," 67%"
"5062",2010," Oct","North.Eastern.Ontario"," 65.3%"
"5063",2010," Nov","North.Eastern.Ontario"," 61.9%"
"5064",2010," Dec","North.Eastern.Ontario"," 44.1%"
"5065",2010," Jan","North.Western.Ontario"," 50%"
"5066",2010," Feb","North.Western.Ontario"," 59.6%"
"5067",2010," Mar","North.Western.Ontario"," 65.7%"
"5068",2010," Apr","North.Western.Ontario"," 66%"
"5069",2010," May","North.Western.Ontario"," 68.6%"
"5070",2010," Jun","North.Western.Ontario"," 79.5%"
"5071",2010," Jul","North.Western.Ontario"," 83.6%"
"5072",2010," Aug","North.Western.Ontario"," 82.5%"
"5073",2010," Sep","North.Western.Ontario"," 78.2%"
"5074",2010," Oct","North.Western.Ontario"," 71.6%"
"5075",2010," Nov","North.Western.Ontario"," 68.9%"
"5076",2010," Dec","North.Western.Ontario"," 53%"
"5077",2010," Jan","Other.Eastern.Ontario"," 37%"
"5078",2010," Feb","Other.Eastern.Ontario"," 41.5%"
"5079",2010," Mar","Other.Eastern.Ontario"," 41.9%"
"5080",2010," Apr","Other.Eastern.Ontario"," 42.1%"
"5081",2010," May","Other.Eastern.Ontario"," 51.7%"
"5082",2010," Jun","Other.Eastern.Ontario"," 62.3%"
"5083",2010," Jul","Other.Eastern.Ontario"," 63.2%"
"5084",2010," Aug","Other.Eastern.Ontario"," 63.5%"
"5085",2010," Sep","Other.Eastern.Ontario"," 61.4%"
"5086",2010," Oct","Other.Eastern.Ontario"," 55.9%"
"5087",2010," Nov","Other.Eastern.Ontario"," 50.7%"
"5088",2010," Dec","Other.Eastern.Ontario"," 34.7%"
"5089",2010," Jan","Other.Niagara.Region"," 29%"
"5090",2010," Feb","Other.Niagara.Region"," 35.4%"
"5091",2010," Mar","Other.Niagara.Region"," 34.6%"
"5092",2010," Apr","Other.Niagara.Region"," 38.5%"
"5093",2010," May","Other.Niagara.Region"," 40.7%"
"5094",2010," Jun","Other.Niagara.Region"," 45.9%"
"5095",2010," Jul","Other.Niagara.Region"," 58.3%"
"5096",2010," Aug","Other.Niagara.Region"," 62.3%"
"5097",2010," Sep","Other.Niagara.Region"," 54%"
"5098",2010," Oct","Other.Niagara.Region"," 48.1%"
"5099",2010," Nov","Other.Niagara.Region"," 39.9%"
"5100",2010," Dec","Other.Niagara.Region"," 36.5%"
"5101",2010," Jan","Other.Southern.Ontario"," 33.9%"
"5102",2010," Feb","Other.Southern.Ontario"," 33.9%"
"5103",2010," Mar","Other.Southern.Ontario"," 40.4%"
"5104",2010," Apr","Other.Southern.Ontario"," 41.1%"
"5105",2010," May","Other.Southern.Ontario"," 52.6%"
"5106",2010," Jun","Other.Southern.Ontario"," 57.9%"
"5107",2010," Jul","Other.Southern.Ontario"," 62%"
"5108",2010," Aug","Other.Southern.Ontario"," 61.3%"
"5109",2010," Sep","Other.Southern.Ontario"," 59.7%"
"5110",2010," Oct","Other.Southern.Ontario"," 52%"
"5111",2010," Nov","Other.Southern.Ontario"," 47.7%"
"5112",2010," Dec","Other.Southern.Ontario"," 35.9%"
"5113",2010," Jan","Ottawa"," 49.4%"
"5114",2010," Feb","Ottawa"," 66.1%"
"5115",2010," Mar","Ottawa"," 64.4%"
"5116",2010," Apr","Ottawa"," 61%"
"5117",2010," May","Ottawa"," 77.3%"
"5118",2010," Jun","Ottawa"," 77.6%"
"5119",2010," Jul","Ottawa"," 67.9%"
"5120",2010," Aug","Ottawa"," 70.5%"
"5121",2010," Sep","Ottawa"," 78.3%"
"5122",2010," Oct","Ottawa"," 75.6%"
"5123",2010," Nov","Ottawa"," 71.1%"
"5124",2010," Dec","Ottawa"," 52.4%"
"5125",2010," Jan","Ottawa.East"," 42.5%"
"5126",2010," Feb","Ottawa.East"," 63.6%"
"5127",2010," Mar","Ottawa.East"," 54.9%"
"5128",2010," Apr","Ottawa.East"," 60.8%"
"5129",2010," May","Ottawa.East"," 75.2%"
"5130",2010," Jun","Ottawa.East"," 76.4%"
"5131",2010," Jul","Ottawa.East"," 62.9%"
"5132",2010," Aug","Ottawa.East"," 64.8%"
"5133",2010," Sep","Ottawa.East"," 75.1%"
"5134",2010," Oct","Ottawa.East"," 79.4%"
"5135",2010," Nov","Ottawa.East"," 69.4%"
"5136",2010," Dec","Ottawa.East"," 51.5%"
"5137",2010," Jan","Ottawa.West"," 50.7%"
"5138",2010," Feb","Ottawa.West"," 60.6%"
"5139",2010," Mar","Ottawa.West"," 59.1%"
"5140",2010," Apr","Ottawa.West"," 56.4%"
"5141",2010," May","Ottawa.West"," 66.9%"
"5142",2010," Jun","Ottawa.West"," 66.9%"
"5143",2010," Jul","Ottawa.West"," 59.9%"
"5144",2010," Aug","Ottawa.West"," 61.8%"
"5145",2010," Sep","Ottawa.West"," 70%"
"5146",2010," Oct","Ottawa.West"," 66.7%"
"5147",2010," Nov","Ottawa.West"," 64.4%"
"5148",2010," Dec","Ottawa.West"," 51.9%"
"5149",2010," Jan","Regina"," 53.3%"
"5150",2010," Feb","Regina"," 65.9%"
"5151",2010," Mar","Regina"," 71.5%"
"5152",2010," Apr","Regina"," 69.6%"
"5153",2010," May","Regina"," 67.3%"
"5154",2010," Jun","Regina"," 71.4%"
"5155",2010," Jul","Regina"," 68.8%"
"5156",2010," Aug","Regina"," 69.3%"
"5157",2010," Sep","Regina"," 74.9%"
"5158",2010," Oct","Regina"," 74.8%"
"5159",2010," Nov","Regina"," 77.6%"
"5160",2010," Dec","Regina"," 53.3%"
"5161",2010," Jan","Sault.Ste..Marie"," 41.6%"
"5162",2010," Feb","Sault.Ste..Marie"," 50%"
"5163",2010," Mar","Sault.Ste..Marie"," 46.6%"
"5164",2010," Apr","Sault.Ste..Marie"," 47.6%"
"5165",2010," May","Sault.Ste..Marie"," 48.3%"
"5166",2010," Jun","Sault.Ste..Marie"," 54.8%"
"5167",2010," Jul","Sault.Ste..Marie"," 74%"
"5168",2010," Aug","Sault.Ste..Marie"," 72.8%"
"5169",2010," Sep","Sault.Ste..Marie"," 72.6%"
"5170",2010," Oct","Sault.Ste..Marie"," 56.9%"
"5171",2010," Nov","Sault.Ste..Marie"," 48%"
"5172",2010," Dec","Sault.Ste..Marie"," 32%"
"5173",2010," Jan","Southern.Ontario"," 34.4%"
"5174",2010," Feb","Southern.Ontario"," 38.3%"
"5175",2010," Mar","Southern.Ontario"," 41.9%"
"5176",2010," Apr","Southern.Ontario"," 48.4%"
"5177",2010," May","Southern.Ontario"," 53.3%"
"5178",2010," Jun","Southern.Ontario"," 62.7%"
"5179",2010," Jul","Southern.Ontario"," 66.4%"
"5180",2010," Aug","Southern.Ontario"," 66.9%"
"5181",2010," Sep","Southern.Ontario"," 65.4%"
"5182",2010," Oct","Southern.Ontario"," 57.9%"
"5183",2010," Nov","Southern.Ontario"," 47.7%"
"5184",2010," Dec","Southern.Ontario"," 38%"
"5185",2010," Jan","St..Johns"," 49.5%"
"5186",2010," Feb","St..Johns"," 54.5%"
"5187",2010," Mar","St..Johns"," 56.8%"
"5188",2010," Apr","St..Johns"," 69.6%"
"5189",2010," May","St..Johns"," 74.1%"
"5190",2010," Jun","St..Johns"," 87.2%"
"5191",2010," Jul","St..Johns"," 91.1%"
"5192",2010," Aug","St..Johns"," 85%"
"5193",2010," Sep","St..Johns"," 81.2%"
"5194",2010," Oct","St..Johns"," 77.4%"
"5195",2010," Nov","St..Johns"," 69.6%"
"5196",2010," Dec","St..Johns"," 46.7%"
"5197",2010," Jan","Sudbury"," 48.8%"
"5198",2010," Feb","Sudbury"," 63.6%"
"5199",2010," Mar","Sudbury"," 67.9%"
"5200",2010," Apr","Sudbury"," 66.9%"
"5201",2010," May","Sudbury"," 66.5%"
"5202",2010," Jun","Sudbury"," 75.2%"
"5203",2010," Jul","Sudbury"," 72.1%"
"5204",2010," Aug","Sudbury"," 73.1%"
"5205",2010," Sep","Sudbury"," 69.7%"
"5206",2010," Oct","Sudbury"," 69%"
"5207",2010," Nov","Sudbury"," 65.6%"
"5208",2010," Dec","Sudbury"," 47.1%"
"5209",2010," Jan","Thunder.Bay"," 51.3%"
"5210",2010," Feb","Thunder.Bay"," 60.8%"
"5211",2010," Mar","Thunder.Bay"," 69.3%"
"5212",2010," Apr","Thunder.Bay"," 68.2%"
"5213",2010," May","Thunder.Bay"," 69.2%"
"5214",2010," Jun","Thunder.Bay"," 79.7%"
"5215",2010," Jul","Thunder.Bay"," 81.9%"
"5216",2010," Aug","Thunder.Bay"," 81.6%"
"5217",2010," Sep","Thunder.Bay"," 82.6%"
"5218",2010," Oct","Thunder.Bay"," 73.4%"
"5219",2010," Nov","Thunder.Bay"," 70.8%"
"5220",2010," Dec","Thunder.Bay"," 55%"
"5221",2010," Jan","Toronto.Airport"," 62.1%"
"5222",2010," Feb","Toronto.Airport"," 69.7%"
"5223",2010," Mar","Toronto.Airport"," 61.1%"
"5224",2010," Apr","Toronto.Airport"," 65.7%"
"5225",2010," May","Toronto.Airport"," 66.7%"
"5226",2010," Jun","Toronto.Airport"," 78.2%"
"5227",2010," Jul","Toronto.Airport"," 62.8%"
"5228",2010," Aug","Toronto.Airport"," 67.4%"
"5229",2010," Sep","Toronto.Airport"," 71%"
"5230",2010," Oct","Toronto.Airport"," 68.2%"
"5231",2010," Nov","Toronto.Airport"," 63.9%"
"5232",2010," Dec","Toronto.Airport"," 53.3%"
"5233",2010," Jan","Vancouver.Island"," 37.8%"
"5234",2010," Feb","Vancouver.Island"," 47.9%"
"5235",2010," Mar","Vancouver.Island"," 59.5%"
"5236",2010," Apr","Vancouver.Island"," 60.5%"
"5237",2010," May","Vancouver.Island"," 60.5%"
"5238",2010," Jun","Vancouver.Island"," 66.8%"
"5239",2010," Jul","Vancouver.Island"," 76.5%"
"5240",2010," Aug","Vancouver.Island"," 78%"
"5241",2010," Sep","Vancouver.Island"," 71.1%"
"5242",2010," Oct","Vancouver.Island"," 56.4%"
"5243",2010," Nov","Vancouver.Island"," 47.1%"
"5244",2010," Dec","Vancouver.Island"," 41%"
"5245",2010," Jan","Whistler.Resort.Area"," 63.9%"
"5246",2010," Feb","Whistler.Resort.Area"," 85.1%"
"5247",2010," Mar","Whistler.Resort.Area"," 71.4%"
"5248",2010," Apr","Whistler.Resort.Area"," 52%"
"5249",2010," May","Whistler.Resort.Area"," 42.2%"
"5250",2010," Jun","Whistler.Resort.Area"," 42.5%"
"5251",2010," Jul","Whistler.Resort.Area"," 66.4%"
"5252",2010," Aug","Whistler.Resort.Area"," 70.4%"
"5253",2010," Sep","Whistler.Resort.Area"," 59.8%"
"5254",2010," Oct","Whistler.Resort.Area"," 29.1%"
"5255",2010," Nov","Whistler.Resort.Area"," 26.3%"
"5256",2010," Dec","Whistler.Resort.Area"," 63.1%"
"5257",2010," Jan","Windsor"," 31.9%"
"5258",2010," Feb","Windsor"," 34.4%"
"5259",2010," Mar","Windsor"," 40.9%"
"5260",2010," Apr","Windsor"," 40.8%"
"5261",2010," May","Windsor"," 51.7%"
"5262",2010," Jun","Windsor"," 54.5%"
"5263",2010," Jul","Windsor"," 44.4%"
"5264",2010," Aug","Windsor"," 49.2%"
"5265",2010," Sep","Windsor"," 45.2%"
"5266",2010," Oct","Windsor"," 47.6%"
"5267",2010," Nov","Windsor"," 45.9%"
"5268",2010," Dec","Windsor"," 35.6%"
"5269",2010," Jan","Winnipeg"," 53.1%"
"5270",2010," Feb","Winnipeg"," 65.7%"
"5271",2010," Mar","Winnipeg"," 67.8%"
"5272",2010," Apr","Winnipeg"," 63.7%"
"5273",2010," May","Winnipeg"," 72%"
"5274",2010," Jun","Winnipeg"," 81%"
"5275",2010," Jul","Winnipeg"," 72.4%"
"5276",2010," Aug","Winnipeg"," 67.4%"
"5277",2010," Sep","Winnipeg"," 73.7%"
"5278",2010," Oct","Winnipeg"," 71%"
"5279",2010," Nov","Winnipeg"," 72%"
"5280",2010," Dec","Winnipeg"," 53.3%"
"5281",2011," Jan","Alberta.Resorts"," 32.4%"
"5282",2011," Feb","Alberta.Resorts"," 43.3%"
"5283",2011," Mar","Alberta.Resorts"," 42.3%"
"5284",2011," Apr","Alberta.Resorts"," 44.6%"
"5285",2011," May","Alberta.Resorts"," 51.9%"
"5286",2011," Jun","Alberta.Resorts"," 68.4%"
"5287",2011," Jul","Alberta.Resorts"," 83%"
"5288",2011," Aug","Alberta.Resorts"," 80.4%"
"5289",2011," Sep","Alberta.Resorts"," 74%"
"5290",2011," Oct","Alberta.Resorts"," 48.1%"
"5291",2011," Nov","Alberta.Resorts"," 37.3%"
"5292",2011," Dec","Alberta.Resorts"," 45.6%"
"5293",2011," Jan","Calgary"," 50.5%"
"5294",2011," Feb","Calgary"," 62.5%"
"5295",2011," Mar","Calgary"," 67.4%"
"5296",2011," Apr","Calgary"," 63.7%"
"5297",2011," May","Calgary"," 68%"
"5298",2011," Jun","Calgary"," 75.2%"
"5299",2011," Jul","Calgary"," 78.3%"
"5300",2011," Aug","Calgary"," 69.3%"
"5301",2011," Sep","Calgary"," 77.1%"
"5302",2011," Oct","Calgary"," 69.4%"
"5303",2011," Nov","Calgary"," 67.3%"
"5304",2011," Dec","Calgary"," 51.8%"
"5305",2011," Jan","Central.Ontario"," 34.7%"
"5306",2011," Feb","Central.Ontario"," 43%"
"5307",2011," Mar","Central.Ontario"," 38.1%"
"5308",2011," Apr","Central.Ontario"," 36.9%"
"5309",2011," May","Central.Ontario"," 43.8%"
"5310",2011," Jun","Central.Ontario"," 54.6%"
"5311",2011," Jul","Central.Ontario"," 65.7%"
"5312",2011," Aug","Central.Ontario"," 68.2%"
"5313",2011," Sep","Central.Ontario"," 60.9%"
"5314",2011," Oct","Central.Ontario"," 52.5%"
"5315",2011," Nov","Central.Ontario"," 42.4%"
"5316",2011," Dec","Central.Ontario"," 33.8%"
"5317",2011," Jan","Downtown..Montreal"," 41.9%"
"5318",2011," Feb","Downtown..Montreal"," 58%"
"5319",2011," Mar","Downtown..Montreal"," 58.2%"
"5320",2011," Apr","Downtown..Montreal"," 62.6%"
"5321",2011," May","Downtown..Montreal"," 79%"
"5322",2011," Jun","Downtown..Montreal"," 81.4%"
"5323",2011," Jul","Downtown..Montreal"," 81.9%"
"5324",2011," Aug","Downtown..Montreal"," 79.1%"
"5325",2011," Sep","Downtown..Montreal"," 79.1%"
"5326",2011," Oct","Downtown..Montreal"," 77.9%"
"5327",2011," Nov","Downtown..Montreal"," 68.2%"
"5328",2011," Dec","Downtown..Montreal"," 48.8%"
"5329",2011," Jan","Downtown.Ottawa"," 54.2%"
"5330",2011," Feb","Downtown.Ottawa"," 76.2%"
"5331",2011," Mar","Downtown.Ottawa"," 65.1%"
"5332",2011," Apr","Downtown.Ottawa"," 62.4%"
"5333",2011," May","Downtown.Ottawa"," 81.1%"
"5334",2011," Jun","Downtown.Ottawa"," 82.4%"
"5335",2011," Jul","Downtown.Ottawa"," 72.5%"
"5336",2011," Aug","Downtown.Ottawa"," 75.1%"
"5337",2011," Sep","Downtown.Ottawa"," 85%"
"5338",2011," Oct","Downtown.Ottawa"," 77.7%"
"5339",2011," Nov","Downtown.Ottawa"," 79%"
"5340",2011," Dec","Downtown.Ottawa"," 54.1%"
"5341",2011," Jan","Downtown.Toronto"," 54.8%"
"5342",2011," Feb","Downtown.Toronto"," 65.8%"
"5343",2011," Mar","Downtown.Toronto"," 70.2%"
"5344",2011," Apr","Downtown.Toronto"," 66.9%"
"5345",2011," May","Downtown.Toronto"," 76.6%"
"5346",2011," Jun","Downtown.Toronto"," 83.7%"
"5347",2011," Jul","Downtown.Toronto"," 79.7%"
"5348",2011," Aug","Downtown.Toronto"," 79.5%"
"5349",2011," Sep","Downtown.Toronto"," 86.5%"
"5350",2011," Oct","Downtown.Toronto"," 81%"
"5351",2011," Nov","Downtown.Toronto"," 76.9%"
"5352",2011," Dec","Downtown.Toronto"," 53.4%"
"5353",2011," Jan","Downtown.Vancouver"," 48.9%"
"5354",2011," Feb","Downtown.Vancouver"," 61.7%"
"5355",2011," Mar","Downtown.Vancouver"," 67.1%"
"5356",2011," Apr","Downtown.Vancouver"," 68.3%"
"5357",2011," May","Downtown.Vancouver"," 86%"
"5358",2011," Jun","Downtown.Vancouver"," 86.2%"
"5359",2011," Jul","Downtown.Vancouver"," 86.3%"
"5360",2011," Aug","Downtown.Vancouver"," 87.4%"
"5361",2011," Sep","Downtown.Vancouver"," 86.6%"
"5362",2011," Oct","Downtown.Vancouver"," 66.5%"
"5363",2011," Nov","Downtown.Vancouver"," 65%"
"5364",2011," Dec","Downtown.Vancouver"," 49.4%"
"5365",2011," Jan","Eastern.Ontario"," 38.1%"
"5366",2011," Feb","Eastern.Ontario"," 44.2%"
"5367",2011," Mar","Eastern.Ontario"," 48%"
"5368",2011," Apr","Eastern.Ontario"," 44%"
"5369",2011," May","Eastern.Ontario"," 51.2%"
"5370",2011," Jun","Eastern.Ontario"," 63.1%"
"5371",2011," Jul","Eastern.Ontario"," 65.8%"
"5372",2011," Aug","Eastern.Ontario"," 65.7%"
"5373",2011," Sep","Eastern.Ontario"," 64.8%"
"5374",2011," Oct","Eastern.Ontario"," 57.3%"
"5375",2011," Nov","Eastern.Ontario"," 53.6%"
"5376",2011," Dec","Eastern.Ontario"," 36%"
"5377",2011," Jan","Edmonton"," 48.1%"
"5378",2011," Feb","Edmonton"," 62.7%"
"5379",2011," Mar","Edmonton"," 66.1%"
"5380",2011," Apr","Edmonton"," 66.3%"
"5381",2011," May","Edmonton"," 65.1%"
"5382",2011," Jun","Edmonton"," 64%"
"5383",2011," Jul","Edmonton"," 62.7%"
"5384",2011," Aug","Edmonton"," 63.8%"
"5385",2011," Sep","Edmonton"," 64.9%"
"5386",2011," Oct","Edmonton"," 65.8%"
"5387",2011," Nov","Edmonton"," 69.4%"
"5388",2011," Dec","Edmonton"," 52.1%"
"5389",2011," Jan","Greater.Montreal"," 46.2%"
"5390",2011," Feb","Greater.Montreal"," 59.2%"
"5391",2011," Mar","Greater.Montreal"," 59.4%"
"5392",2011," Apr","Greater.Montreal"," 61.4%"
"5393",2011," May","Greater.Montreal"," 74.7%"
"5394",2011," Jun","Greater.Montreal"," 78.5%"
"5395",2011," Jul","Greater.Montreal"," 78.5%"
"5396",2011," Aug","Greater.Montreal"," 75.8%"
"5397",2011," Sep","Greater.Montreal"," 75%"
"5398",2011," Oct","Greater.Montreal"," 73%"
"5399",2011," Nov","Greater.Montreal"," 65.5%"
"5400",2011," Dec","Greater.Montreal"," 50%"
"5401",2011," Jan","Greater.Quebec.City"," 42.9%"
"5402",2011," Feb","Greater.Quebec.City"," 62.5%"
"5403",2011," Mar","Greater.Quebec.City"," 49.1%"
"5404",2011," Apr","Greater.Quebec.City"," 47.3%"
"5405",2011," May","Greater.Quebec.City"," 62.1%"
"5406",2011," Jun","Greater.Quebec.City"," 68.5%"
"5407",2011," Jul","Greater.Quebec.City"," 77.2%"
"5408",2011," Aug","Greater.Quebec.City"," 81.3%"
"5409",2011," Sep","Greater.Quebec.City"," 76.9%"
"5410",2011," Oct","Greater.Quebec.City"," 63.3%"
"5411",2011," Nov","Greater.Quebec.City"," 51.1%"
"5412",2011," Dec","Greater.Quebec.City"," 45.8%"
"5413",2011," Jan","Greater.Toronto.Area"," 54.6%"
"5414",2011," Feb","Greater.Toronto.Area"," 61.8%"
"5415",2011," Mar","Greater.Toronto.Area"," 64.3%"
"5416",2011," Apr","Greater.Toronto.Area"," 63.2%"
"5417",2011," May","Greater.Toronto.Area"," 67.6%"
"5418",2011," Jun","Greater.Toronto.Area"," 71.5%"
"5419",2011," Jul","Greater.Toronto.Area"," 70.5%"
"5420",2011," Aug","Greater.Toronto.Area"," 70.8%"
"5421",2011," Sep","Greater.Toronto.Area"," 78.5%"
"5422",2011," Oct","Greater.Toronto.Area"," 72.6%"
"5423",2011," Nov","Greater.Toronto.Area"," 67.4%"
"5424",2011," Dec","Greater.Toronto.Area"," 49%"
"5425",2011," Jan","Greater.Vancouver"," 47.5%"
"5426",2011," Feb","Greater.Vancouver"," 57.2%"
"5427",2011," Mar","Greater.Vancouver"," 62.2%"
"5428",2011," Apr","Greater.Vancouver"," 62.7%"
"5429",2011," May","Greater.Vancouver"," 79.5%"
"5430",2011," Jun","Greater.Vancouver"," 80.2%"
"5431",2011," Jul","Greater.Vancouver"," 82.2%"
"5432",2011," Aug","Greater.Vancouver"," 83%"
"5433",2011," Sep","Greater.Vancouver"," 79%"
"5434",2011," Oct","Greater.Vancouver"," 62.6%"
"5435",2011," Nov","Greater.Vancouver"," 61.6%"
"5436",2011," Dec","Greater.Vancouver"," 47.8%"
"5437",2011," Jan","GTA.East.North"," 46.1%"
"5438",2011," Feb","GTA.East.North"," 53.3%"
"5439",2011," Mar","GTA.East.North"," 56%"
"5440",2011," Apr","GTA.East.North"," 56.8%"
"5441",2011," May","GTA.East.North"," 56.3%"
"5442",2011," Jun","GTA.East.North"," 59.6%"
"5443",2011," Jul","GTA.East.North"," 62.7%"
"5444",2011," Aug","GTA.East.North"," 63.3%"
"5445",2011," Sep","GTA.East.North"," 71.6%"
"5446",2011," Oct","GTA.East.North"," 66.5%"
"5447",2011," Nov","GTA.East.North"," 58.7%"
"5448",2011," Dec","GTA.East.North"," 43.5%"
"5449",2011," Jan","GTA.West"," 51.2%"
"5450",2011," Feb","GTA.West"," 56.7%"
"5451",2011," Mar","GTA.West"," 58.5%"
"5452",2011," Apr","GTA.West"," 60.8%"
"5453",2011," May","GTA.West"," 62.7%"
"5454",2011," Jun","GTA.West"," 65.3%"
"5455",2011," Jul","GTA.West"," 66.3%"
"5456",2011," Aug","GTA.West"," 65.5%"
"5457",2011," Sep","GTA.West"," 72.4%"
"5458",2011," Oct","GTA.West"," 65.5%"
"5459",2011," Nov","GTA.West"," 61.3%"
"5460",2011," Dec","GTA.West"," 47.8%"
"5461",2011," Jan","Halifax.Dartmouth"," 41.5%"
"5462",2011," Feb","Halifax.Dartmouth"," 62.5%"
"5463",2011," Mar","Halifax.Dartmouth"," 60.3%"
"5464",2011," Apr","Halifax.Dartmouth"," 59.7%"
"5465",2011," May","Halifax.Dartmouth"," 62.6%"
"5466",2011," Jun","Halifax.Dartmouth"," 71.8%"
"5467",2011," Jul","Halifax.Dartmouth"," 75.7%"
"5468",2011," Aug","Halifax.Dartmouth"," 80%"
"5469",2011," Sep","Halifax.Dartmouth"," 79.2%"
"5470",2011," Oct","Halifax.Dartmouth"," 67.4%"
"5471",2011," Nov","Halifax.Dartmouth"," 60%"
"5472",2011," Dec","Halifax.Dartmouth"," 38.8%"
"5473",2011," Jan","Hamilton...Brantford"," 46.8%"
"5474",2011," Feb","Hamilton...Brantford"," 51.4%"
"5475",2011," Mar","Hamilton...Brantford"," 55%"
"5476",2011," Apr","Hamilton...Brantford"," 65.6%"
"5477",2011," May","Hamilton...Brantford"," 57.1%"
"5478",2011," Jun","Hamilton...Brantford"," 62.7%"
