"","Year","Month","GEO","Value"
"7140",2014," Dec","Niagara.Falls"," $54.34"
"7141",2014," Jan","North.Bay"," $44.97"
"7142",2014," Feb","North.Bay"," $53.7"
"7143",2014," Mar","North.Bay"," $62.86"
"7144",2014," Apr","North.Bay"," $59.09"
"7145",2014," May","North.Bay"," $55.49"
"7146",2014," Jun","North.Bay"," $59.25"
"7147",2014," Jul","North.Bay"," $66.67"
"7148",2014," Aug","North.Bay"," $75.91"
"7149",2014," Sep","North.Bay"," $63.77"
"7150",2014," Oct","North.Bay"," $63.04"
"7151",2014," Nov","North.Bay"," $58.32"
"7152",2014," Dec","North.Bay"," $43.1"
"7153",2014," Jan","North.Central.Ontario"," $0"
"7154",2014," Feb","North.Central.Ontario"," $0"
"7155",2014," Mar","North.Central.Ontario"," $0"
"7156",2014," Apr","North.Central.Ontario"," $0"
"7157",2014," May","North.Central.Ontario"," $0"
"7158",2014," Jun","North.Central.Ontario"," $0"
"7159",2014," Jul","North.Central.Ontario"," $0"
"7160",2014," Aug","North.Central.Ontario"," $0"
"7161",2014," Sep","North.Central.Ontario"," $0"
"7162",2014," Oct","North.Central.Ontario"," $0"
"7163",2014," Nov","North.Central.Ontario"," $0"
"7164",2014," Dec","North.Central.Ontario"," $0"
"7165",2014," Jan","North.Eastern.Ontario"," $45.24"
"7166",2014," Feb","North.Eastern.Ontario"," $54.82"
"7167",2014," Mar","North.Eastern.Ontario"," $60.01"
"7168",2014," Apr","North.Eastern.Ontario"," $59.19"
"7169",2014," May","North.Eastern.Ontario"," $61.95"
"7170",2014," Jun","North.Eastern.Ontario"," $65.81"
"7171",2014," Jul","North.Eastern.Ontario"," $67.24"
"7172",2014," Aug","North.Eastern.Ontario"," $72.79"
"7173",2014," Sep","North.Eastern.Ontario"," $73.04"
"7174",2014," Oct","North.Eastern.Ontario"," $72.92"
"7175",2014," Nov","North.Eastern.Ontario"," $67.79"
"7176",2014," Dec","North.Eastern.Ontario"," $46.73"
"7177",2014," Jan","North.Western.Ontario"," $46.44"
"7178",2014," Feb","North.Western.Ontario"," $49.27"
"7179",2014," Mar","North.Western.Ontario"," $61.77"
"7180",2014," Apr","North.Western.Ontario"," $62.65"
"7181",2014," May","North.Western.Ontario"," $76.06"
"7182",2014," Jun","North.Western.Ontario"," $84.41"
"7183",2014," Jul","North.Western.Ontario"," $84.4"
"7184",2014," Aug","North.Western.Ontario"," $92.13"
"7185",2014," Sep","North.Western.Ontario"," $83.15"
"7186",2014," Oct","North.Western.Ontario"," $72.69"
"7187",2014," Nov","North.Western.Ontario"," $67.31"
"7188",2014," Dec","North.Western.Ontario"," $44.3"
"7189",2014," Jan","Other.Eastern.Ontario"," $41.8"
"7190",2014," Feb","Other.Eastern.Ontario"," $45.96"
"7191",2014," Mar","Other.Eastern.Ontario"," $44.9"
"7192",2014," Apr","Other.Eastern.Ontario"," $48.02"
"7193",2014," May","Other.Eastern.Ontario"," $58.36"
"7194",2014," Jun","Other.Eastern.Ontario"," $67.17"
"7195",2014," Jul","Other.Eastern.Ontario"," $76.29"
"7196",2014," Aug","Other.Eastern.Ontario"," $83.86"
"7197",2014," Sep","Other.Eastern.Ontario"," $68.26"
"7198",2014," Oct","Other.Eastern.Ontario"," $61.37"
"7199",2014," Nov","Other.Eastern.Ontario"," $51.76"
"7200",2014," Dec","Other.Eastern.Ontario"," $39.04"
"7201",2014," Jan","Other.Niagara.Region"," $27.99"
"7202",2014," Feb","Other.Niagara.Region"," $32.99"
"7203",2014," Mar","Other.Niagara.Region"," $35.3"
"7204",2014," Apr","Other.Niagara.Region"," $44.53"
"7205",2014," May","Other.Niagara.Region"," $56.38"
"7206",2014," Jun","Other.Niagara.Region"," $55.07"
"7207",2014," Jul","Other.Niagara.Region"," $64.58"
"7208",2014," Aug","Other.Niagara.Region"," $85.22"
"7209",2014," Sep","Other.Niagara.Region"," $60.71"
"7210",2014," Oct","Other.Niagara.Region"," $51.67"
"7211",2014," Nov","Other.Niagara.Region"," $42.86"
"7212",2014," Dec","Other.Niagara.Region"," $34.04"
"7213",2014," Jan","Other.Southern.Ontario"," $40.03"
"7214",2014," Feb","Other.Southern.Ontario"," $38.19"
"7215",2014," Mar","Other.Southern.Ontario"," $37.29"
"7216",2014," Apr","Other.Southern.Ontario"," $42.22"
"7217",2014," May","Other.Southern.Ontario"," $52.61"
"7218",2014," Jun","Other.Southern.Ontario"," $57.45"
"7219",2014," Jul","Other.Southern.Ontario"," $62.55"
"7220",2014," Aug","Other.Southern.Ontario"," $68.66"
"7221",2014," Sep","Other.Southern.Ontario"," $67.9"
"7222",2014," Oct","Other.Southern.Ontario"," $55.57"
"7223",2014," Nov","Other.Southern.Ontario"," $47.41"
"7224",2014," Dec","Other.Southern.Ontario"," $31.33"
"7225",2014," Jan","Ottawa"," $73.68"
"7226",2014," Feb","Ottawa"," $98.68"
"7227",2014," Mar","Ottawa"," $82.41"
"7228",2014," Apr","Ottawa"," $91.78"
"7229",2014," May","Ottawa"," $116.04"
"7230",2014," Jun","Ottawa"," $119.12"
"7231",2014," Jul","Ottawa"," $93.6"
"7232",2014," Aug","Ottawa"," $102.69"
"7233",2014," Sep","Ottawa"," $122.34"
"7234",2014," Oct","Ottawa"," $117.77"
"7235",2014," Nov","Ottawa"," $108.65"
"7236",2014," Dec","Ottawa"," $77.62"
"7237",2014," Jan","Ottawa.East"," $37.52"
"7238",2014," Feb","Ottawa.East"," $58.87"
"7239",2014," Mar","Ottawa.East"," $48.52"
"7240",2014," Apr","Ottawa.East"," $57.35"
"7241",2014," May","Ottawa.East"," $66.06"
"7242",2014," Jun","Ottawa.East"," $68.53"
"7243",2014," Jul","Ottawa.East"," $50.91"
"7244",2014," Aug","Ottawa.East"," $63.21"
"7245",2014," Sep","Ottawa.East"," $85.1"
"7246",2014," Oct","Ottawa.East"," $84.47"
"7247",2014," Nov","Ottawa.East"," $69.66"
"7248",2014," Dec","Ottawa.East"," $55.9"
"7249",2014," Jan","Ottawa.West"," $77.87"
"7250",2014," Feb","Ottawa.West"," $91.47"
"7251",2014," Mar","Ottawa.West"," $83.31"
"7252",2014," Apr","Ottawa.West"," $88.06"
"7253",2014," May","Ottawa.West"," $98.82"
"7254",2014," Jun","Ottawa.West"," $107.23"
"7255",2014," Jul","Ottawa.West"," $93.25"
"7256",2014," Aug","Ottawa.West"," $100.11"
"7257",2014," Sep","Ottawa.West"," $111.64"
"7258",2014," Oct","Ottawa.West"," $112.27"
"7259",2014," Nov","Ottawa.West"," $99.39"
"7260",2014," Dec","Ottawa.West"," $74.74"
"7261",2014," Jan","Regina"," $70.96"
"7262",2014," Feb","Regina"," $84.73"
"7263",2014," Mar","Regina"," $89.1"
"7264",2014," Apr","Regina"," $95.49"
"7265",2014," May","Regina"," $100.63"
"7266",2014," Jun","Regina"," $101.4"
"7267",2014," Jul","Regina"," $101.92"
"7268",2014," Aug","Regina"," $85.99"
"7269",2014," Sep","Regina"," $92.23"
"7270",2014," Oct","Regina"," $100.19"
"7271",2014," Nov","Regina"," $97.11"
"7272",2014," Dec","Regina"," $65.56"
"7273",2014," Jan","Sault.Ste..Marie"," $29.41"
"7274",2014," Feb","Sault.Ste..Marie"," $44.81"
"7275",2014," Mar","Sault.Ste..Marie"," $41.98"
"7276",2014," Apr","Sault.Ste..Marie"," $52.07"
"7277",2014," May","Sault.Ste..Marie"," $52.39"
"7278",2014," Jun","Sault.Ste..Marie"," $54.28"
"7279",2014," Jul","Sault.Ste..Marie"," $66.75"
"7280",2014," Aug","Sault.Ste..Marie"," $76.2"
"7281",2014," Sep","Sault.Ste..Marie"," $82.42"
"7282",2014," Oct","Sault.Ste..Marie"," $66.36"
"7283",2014," Nov","Sault.Ste..Marie"," $52.77"
"7284",2014," Dec","Sault.Ste..Marie"," $30.45"
"7285",2014," Jan","Southern.Ontario"," $41.06"
"7286",2014," Feb","Southern.Ontario"," $48.66"
"7287",2014," Mar","Southern.Ontario"," $49.76"
"7288",2014," Apr","Southern.Ontario"," $60.88"
"7289",2014," May","Southern.Ontario"," $73.1"
"7290",2014," Jun","Southern.Ontario"," $80.8"
"7291",2014," Jul","Southern.Ontario"," $94.17"
"7292",2014," Aug","Southern.Ontario"," $110.88"
"7293",2014," Sep","Southern.Ontario"," $84.58"
"7294",2014," Oct","Southern.Ontario"," $74.56"
"7295",2014," Nov","Southern.Ontario"," $55.46"
"7296",2014," Dec","Southern.Ontario"," $47.09"
"7297",2014," Jan","St..Johns"," $63.02"
"7298",2014," Feb","St..Johns"," $72.17"
"7299",2014," Mar","St..Johns"," $78.79"
"7300",2014," Apr","St..Johns"," $89.5"
"7301",2014," May","St..Johns"," $105.03"
"7302",2014," Jun","St..Johns"," $148.25"
"7303",2014," Jul","St..Johns"," $139.44"
"7304",2014," Aug","St..Johns"," $157.82"
"7305",2014," Sep","St..Johns"," $142.2"
"7306",2014," Oct","St..Johns"," $127.68"
"7307",2014," Nov","St..Johns"," $107.48"
"7308",2014," Dec","St..Johns"," $63.57"
"7309",2014," Jan","Sudbury"," $49.45"
"7310",2014," Feb","Sudbury"," $58.07"
"7311",2014," Mar","Sudbury"," $65.14"
"7312",2014," Apr","Sudbury"," $69.04"
"7313",2014," May","Sudbury"," $66.81"
"7314",2014," Jun","Sudbury"," $67.89"
"7315",2014," Jul","Sudbury"," $65.76"
"7316",2014," Aug","Sudbury"," $70.41"
"7317",2014," Sep","Sudbury"," $80.69"
"7318",2014," Oct","Sudbury"," $81.75"
"7319",2014," Nov","Sudbury"," $79.64"
"7320",2014," Dec","Sudbury"," $51.26"
"7321",2014," Jan","Thunder.Bay"," $47.25"
"7322",2014," Feb","Thunder.Bay"," $45.44"
"7323",2014," Mar","Thunder.Bay"," $64.87"
"7324",2014," Apr","Thunder.Bay"," $66.3"
"7325",2014," May","Thunder.Bay"," $83.04"
"7326",2014," Jun","Thunder.Bay"," $82.73"
"7327",2014," Jul","Thunder.Bay"," $81.16"
"7328",2014," Aug","Thunder.Bay"," $90.94"
"7329",2014," Sep","Thunder.Bay"," $85.31"
"7330",2014," Oct","Thunder.Bay"," $71.63"
"7331",2014," Nov","Thunder.Bay"," $69.65"
"7332",2014," Dec","Thunder.Bay"," $46.82"
"7333",2014," Jan","Toronto.Airport"," $90.65"
"7334",2014," Feb","Toronto.Airport"," $88.48"
"7335",2014," Mar","Toronto.Airport"," $79.55"
"7336",2014," Apr","Toronto.Airport"," $79.72"
"7337",2014," May","Toronto.Airport"," $86.37"
"7338",2014," Jun","Toronto.Airport"," $82.55"
"7339",2014," Jul","Toronto.Airport"," $70.99"
"7340",2014," Aug","Toronto.Airport"," $84.62"
"7341",2014," Sep","Toronto.Airport"," $90.04"
"7342",2014," Oct","Toronto.Airport"," $84.28"
"7343",2014," Nov","Toronto.Airport"," $80.79"
"7344",2014," Dec","Toronto.Airport"," $63.68"
"7345",2014," Jan","Vancouver.Island"," $36.2"
"7346",2014," Feb","Vancouver.Island"," $50.2"
"7347",2014," Mar","Vancouver.Island"," $58.01"
"7348",2014," Apr","Vancouver.Island"," $67.93"
"7349",2014," May","Vancouver.Island"," $87.3"
"7350",2014," Jun","Vancouver.Island"," $102.54"
"7351",2014," Jul","Vancouver.Island"," $132.09"
"7352",2014," Aug","Vancouver.Island"," $151.34"
"7353",2014," Sep","Vancouver.Island"," $108.26"
"7354",2014," Oct","Vancouver.Island"," $72.2"
"7355",2014," Nov","Vancouver.Island"," $56"
"7356",2014," Dec","Vancouver.Island"," $52.82"
"7357",2014," Jan","Whistler.Resort.Area"," $200.8"
"7358",2014," Feb","Whistler.Resort.Area"," $221.45"
"7359",2014," Mar","Whistler.Resort.Area"," $177.33"
"7360",2014," Apr","Whistler.Resort.Area"," $101.49"
"7361",2014," May","Whistler.Resort.Area"," $66.35"
"7362",2014," Jun","Whistler.Resort.Area"," $85.37"
"7363",2014," Jul","Whistler.Resort.Area"," $131.4"
"7364",2014," Aug","Whistler.Resort.Area"," $144.04"
"7365",2014," Sep","Whistler.Resort.Area"," $93.4"
"7366",2014," Oct","Whistler.Resort.Area"," $47.73"
"7367",2014," Nov","Whistler.Resort.Area"," $42.96"
"7368",2014," Dec","Whistler.Resort.Area"," $252.73"
"7369",2014," Jan","Windsor"," $39.55"
"7370",2014," Feb","Windsor"," $45.73"
"7371",2014," Mar","Windsor"," $50.55"
"7372",2014," Apr","Windsor"," $55.92"
"7373",2014," May","Windsor"," $58.67"
"7374",2014," Jun","Windsor"," $49.5"
"7375",2014," Jul","Windsor"," $48.91"
"7376",2014," Aug","Windsor"," $68.4"
"7377",2014," Sep","Windsor"," $58"
"7378",2014," Oct","Windsor"," $58.68"
"7379",2014," Nov","Windsor"," $53.01"
"7380",2014," Dec","Windsor"," $47.77"
"7381",2014," Jan","Winnipeg"," $59.65"
"7382",2014," Feb","Winnipeg"," $70.4"
"7383",2014," Mar","Winnipeg"," $79.08"
"7384",2014," Apr","Winnipeg"," $72.52"
"7385",2014," May","Winnipeg"," $77.02"
"7386",2014," Jun","Winnipeg"," $87.65"
"7387",2014," Jul","Winnipeg"," $77.33"
"7388",2014," Aug","Winnipeg"," $82.5"
"7389",2014," Sep","Winnipeg"," $86.43"
"7390",2014," Oct","Winnipeg"," $89.73"
"7391",2014," Nov","Winnipeg"," $81.86"
"7392",2014," Dec","Winnipeg"," $60.95"
"7393",2015," Jan","Alberta.Resorts"," $74.83"
"7394",2015," Feb","Alberta.Resorts"," $94.15"
"7395",2015," Mar","Alberta.Resorts"," $85.12"
"7396",2015," Apr","Alberta.Resorts"," $82.49"
"7397",2015," May","Alberta.Resorts"," $119.87"
"7398",2015," Jun","Alberta.Resorts"," $199.39"
"7399",2015," Jul","Alberta.Resorts"," $263.05"
"7400",2015," Aug","Alberta.Resorts"," $272.28"
"7401",2015," Sep","Alberta.Resorts"," $211.59"
"7402",2015," Oct","Alberta.Resorts"," $111.39"
"7403",2015," Nov","Alberta.Resorts"," $63.09"
"7404",2015," Dec","Alberta.Resorts"," $119.65"
"7405",2015," Jan","Calgary"," $85.56"
"7406",2015," Feb","Calgary"," $96.38"
"7407",2015," Mar","Calgary"," $99.75"
"7408",2015," Apr","Calgary"," $100.77"
"7409",2015," May","Calgary"," $110.62"
"7410",2015," Jun","Calgary"," $119.92"
"7411",2015," Jul","Calgary"," $142.45"
"7412",2015," Aug","Calgary"," $111.51"
"7413",2015," Sep","Calgary"," $110.94"
"7414",2015," Oct","Calgary"," $98.25"
"7415",2015," Nov","Calgary"," $84.03"
"7416",2015," Dec","Calgary"," $61.23"
"7417",2015," Jan","Central.Ontario"," $54.76"
"7418",2015," Feb","Central.Ontario"," $64.95"
"7419",2015," Mar","Central.Ontario"," $55.85"
"7420",2015," Apr","Central.Ontario"," $43.66"
"7421",2015," May","Central.Ontario"," $60.1"
"7422",2015," Jun","Central.Ontario"," $78.31"
"7423",2015," Jul","Central.Ontario"," $117.47"
"7424",2015," Aug","Central.Ontario"," $122.59"
"7425",2015," Sep","Central.Ontario"," $95.14"
"7426",2015," Oct","Central.Ontario"," $75.86"
"7427",2015," Nov","Central.Ontario"," $55.31"
"7428",2015," Dec","Central.Ontario"," $51.45"
"7429",2015," Jan","Downtown..Montreal"," $66.2"
"7430",2015," Feb","Downtown..Montreal"," $92.05"
"7431",2015," Mar","Downtown..Montreal"," $86.42"
"7432",2015," Apr","Downtown..Montreal"," $116.84"
"7433",2015," May","Downtown..Montreal"," $147.17"
"7434",2015," Jun","Downtown..Montreal"," $191.29"
"7435",2015," Jul","Downtown..Montreal"," $158.11"
"7436",2015," Aug","Downtown..Montreal"," $161.71"
"7437",2015," Sep","Downtown..Montreal"," $153.24"
"7438",2015," Oct","Downtown..Montreal"," $159.88"
"7439",2015," Nov","Downtown..Montreal"," $108.95"
"7440",2015," Dec","Downtown..Montreal"," $86.98"
"7441",2015," Jan","Downtown.Ottawa"," $84.28"
"7442",2015," Feb","Downtown.Ottawa"," $123.68"
"7443",2015," Mar","Downtown.Ottawa"," $107.98"
"7444",2015," Apr","Downtown.Ottawa"," $106.69"
"7445",2015," May","Downtown.Ottawa"," $153.95"
"7446",2015," Jun","Downtown.Ottawa"," $158.95"
"7447",2015," Jul","Downtown.Ottawa"," $118.85"
"7448",2015," Aug","Downtown.Ottawa"," $119.86"
"7449",2015," Sep","Downtown.Ottawa"," $145.81"
"7450",2015," Oct","Downtown.Ottawa"," $127.97"
"7451",2015," Nov","Downtown.Ottawa"," $130.55"
"7452",2015," Dec","Downtown.Ottawa"," $84.54"
"7453",2015," Jan","Downtown.Toronto"," $87.26"
"7454",2015," Feb","Downtown.Toronto"," $109.27"
"7455",2015," Mar","Downtown.Toronto"," $126.36"
"7456",2015," Apr","Downtown.Toronto"," $123.91"
"7457",2015," May","Downtown.Toronto"," $159.49"
"7458",2015," Jun","Downtown.Toronto"," $179.83"
"7459",2015," Jul","Downtown.Toronto"," $149.51"
"7460",2015," Aug","Downtown.Toronto"," $170.41"
"7461",2015," Sep","Downtown.Toronto"," $205.18"
"7462",2015," Oct","Downtown.Toronto"," $167.98"
"7463",2015," Nov","Downtown.Toronto"," $140.24"
"7464",2015," Dec","Downtown.Toronto"," $96.19"
"7465",2015," Jan","Downtown.Vancouver"," $84.93"
"7466",2015," Feb","Downtown.Vancouver"," $93"
"7467",2015," Mar","Downtown.Vancouver"," $107.53"
"7468",2015," Apr","Downtown.Vancouver"," $120.09"
"7469",2015," May","Downtown.Vancouver"," $174.21"
"7470",2015," Jun","Downtown.Vancouver"," $220.04"
"7471",2015," Jul","Downtown.Vancouver"," $226.72"
"7472",2015," Aug","Downtown.Vancouver"," $228.37"
"7473",2015," Sep","Downtown.Vancouver"," $193.07"
"7474",2015," Oct","Downtown.Vancouver"," $142.11"
"7475",2015," Nov","Downtown.Vancouver"," $113.07"
"7476",2015," Dec","Downtown.Vancouver"," $98.36"
"7477",2015," Jan","Eastern.Ontario"," $49.5"
"7478",2015," Feb","Eastern.Ontario"," $45.95"
"7479",2015," Mar","Eastern.Ontario"," $49.73"
"7480",2015," Apr","Eastern.Ontario"," $53.09"
"7481",2015," May","Eastern.Ontario"," $64.06"
"7482",2015," Jun","Eastern.Ontario"," $78.56"
"7483",2015," Jul","Eastern.Ontario"," $90.71"
"7484",2015," Aug","Eastern.Ontario"," $95.8"
"7485",2015," Sep","Eastern.Ontario"," $83.4"
"7486",2015," Oct","Eastern.Ontario"," $70.06"
"7487",2015," Nov","Eastern.Ontario"," $57.58"
"7488",2015," Dec","Eastern.Ontario"," $41.68"
"7489",2015," Jan","Edmonton"," $73.67"
"7490",2015," Feb","Edmonton"," $90.63"
"7491",2015," Mar","Edmonton"," $93.28"
"7492",2015," Apr","Edmonton"," $93.48"
"7493",2015," May","Edmonton"," $87.79"
"7494",2015," Jun","Edmonton"," $97.77"
"7495",2015," Jul","Edmonton"," $86.57"
"7496",2015," Aug","Edmonton"," $86.09"
"7497",2015," Sep","Edmonton"," $89.03"
"7498",2015," Oct","Edmonton"," $85.96"
"7499",2015," Nov","Edmonton"," $85.57"
"7500",2015," Dec","Edmonton"," $62.6"
"7501",2015," Jan","Greater.Montreal"," $66.16"
"7502",2015," Feb","Greater.Montreal"," $86.05"
"7503",2015," Mar","Greater.Montreal"," $81.24"
"7504",2015," Apr","Greater.Montreal"," $100.35"
"7505",2015," May","Greater.Montreal"," $121.59"
"7506",2015," Jun","Greater.Montreal"," $154.37"
"7507",2015," Jul","Greater.Montreal"," $129.73"
"7508",2015," Aug","Greater.Montreal"," $136.29"
"7509",2015," Sep","Greater.Montreal"," $129.78"
"7510",2015," Oct","Greater.Montreal"," $129.89"
"7511",2015," Nov","Greater.Montreal"," $94.95"
"7512",2015," Dec","Greater.Montreal"," $78.27"
"7513",2015," Jan","Greater.Quebec.City"," $56.89"
"7514",2015," Feb","Greater.Quebec.City"," $88.75"
"7515",2015," Mar","Greater.Quebec.City"," $62.95"
"7516",2015," Apr","Greater.Quebec.City"," $68.91"
"7517",2015," May","Greater.Quebec.City"," $95.73"
"7518",2015," Jun","Greater.Quebec.City"," $120.7"
"7519",2015," Jul","Greater.Quebec.City"," $140.98"
"7520",2015," Aug","Greater.Quebec.City"," $164.41"
"7521",2015," Sep","Greater.Quebec.City"," $147.54"
"7522",2015," Oct","Greater.Quebec.City"," $116.11"
"7523",2015," Nov","Greater.Quebec.City"," $75.43"
"7524",2015," Dec","Greater.Quebec.City"," $75.49"
"7525",2015," Jan","Greater.Toronto.Area"," $75.02"
"7526",2015," Feb","Greater.Toronto.Area"," $88.53"
"7527",2015," Mar","Greater.Toronto.Area"," $95.25"
"7528",2015," Apr","Greater.Toronto.Area"," $97.36"
"7529",2015," May","Greater.Toronto.Area"," $109.37"
"7530",2015," Jun","Greater.Toronto.Area"," $122.36"
"7531",2015," Jul","Greater.Toronto.Area"," $110.95"
"7532",2015," Aug","Greater.Toronto.Area"," $123.37"
"7533",2015," Sep","Greater.Toronto.Area"," $140.93"
"7534",2015," Oct","Greater.Toronto.Area"," $121.85"
"7535",2015," Nov","Greater.Toronto.Area"," $104.75"
"7536",2015," Dec","Greater.Toronto.Area"," $77.23"
"7537",2015," Jan","Greater.Vancouver"," $74.62"
"7538",2015," Feb","Greater.Vancouver"," $84.32"
"7539",2015," Mar","Greater.Vancouver"," $92.32"
"7540",2015," Apr","Greater.Vancouver"," $100.09"
"7541",2015," May","Greater.Vancouver"," $139.12"
"7542",2015," Jun","Greater.Vancouver"," $176.19"
"7543",2015," Jul","Greater.Vancouver"," $183.87"
"7544",2015," Aug","Greater.Vancouver"," $187.6"
"7545",2015," Sep","Greater.Vancouver"," $156.24"
"7546",2015," Oct","Greater.Vancouver"," $116.81"
"7547",2015," Nov","Greater.Vancouver"," $94.95"
"7548",2015," Dec","Greater.Vancouver"," $83.9"
"7549",2015," Jan","GTA.East.North"," $59.98"
"7550",2015," Feb","GTA.East.North"," $68.36"
"7551",2015," Mar","GTA.East.North"," $68.54"
"7552",2015," Apr","GTA.East.North"," $74.72"
"7553",2015," May","GTA.East.North"," $75.36"
"7554",2015," Jun","GTA.East.North"," $85.73"
"7555",2015," Jul","GTA.East.North"," $87.6"
"7556",2015," Aug","GTA.East.North"," $97.33"
"7557",2015," Sep","GTA.East.North"," $99.72"
"7558",2015," Oct","GTA.East.North"," $93.12"
"7559",2015," Nov","GTA.East.North"," $80.84"
"7560",2015," Dec","GTA.East.North"," $62.73"
"7561",2015," Jan","GTA.West"," $61.15"
"7562",2015," Feb","GTA.West"," $68.01"
"7563",2015," Mar","GTA.West"," $72.21"
"7564",2015," Apr","GTA.West"," $80.16"
"7565",2015," May","GTA.West"," $77.2"
